time,position,velocity,torque
3.623838663101196289e+00,3.138590066376744758e+00,7.142857142857295116e-02,6.153846153846131983e-02
3.638839006423950195e+00,3.138590066376744758e+00,-6.043956043956200119e-02,5.567765567765547985e-02
3.653839349746704102e+00,3.138590066376744758e+00,3.846153846154010125e-02,6.153846153846131983e-02
3.668839693069458008e+00,3.138590066376744758e+00,-2.747252747252915128e-02,4.395604395604379988e-02
3.683840513229370117e+00,3.138590066376744758e+00,3.846153846154010125e-02,4.981684981684963986e-02
3.698841333389282227e+00,3.138590066376744758e+00,3.846153846154010125e-02,5.567765567765547985e-02
3.713841676712036133e+00,3.138590066376744758e+00,5.494505494507251342e-03,4.981684981684963986e-02
3.728842258453369141e+00,3.138590066376744758e+00,-6.043956043956200119e-02,3.223443223443211991e-02
3.743842601776123047e+00,3.138590066376744758e+00,3.846153846154010125e-02,2.637362637362627993e-02
3.758843183517456055e+00,3.138590066376744758e+00,-1.263736263736277010e-01,2.637362637362627993e-02
3.773843765258789062e+00,3.138590066376744758e+00,-6.043956043956200119e-02,3.223443223443211991e-02
3.788844108581542969e+00,3.138971541924162167e+00,1.043956043956058011e-01,3.223443223443211991e-02
3.803844451904296875e+00,3.138590066376744758e+00,3.846153846154010125e-02,3.223443223443211991e-02
3.818844795227050781e+00,3.138590066376744758e+00,-2.747252747252915128e-02,4.395604395604379988e-02
3.833845138549804688e+00,3.138590066376744758e+00,1.043956043956058011e-01,3.223443223443211991e-02
3.848845958709716797e+00,3.138590066376744758e+00,-9.340659340659485110e-02,2.637362637362627993e-02
3.863846302032470703e+00,3.138590066376744758e+00,-6.043956043956200119e-02,2.637362637362627993e-02
3.878846883773803711e+00,3.138590066376744758e+00,-6.043956043956200119e-02,2.051282051282043994e-02
3.893847227096557617e+00,3.138971541924162167e+00,7.142857142857295116e-02,3.809523809523795990e-02
3.908847570419311523e+00,3.138590066376744758e+00,-2.747252747252915128e-02,4.395604395604379988e-02
3.923848152160644531e+00,3.138590066376744758e+00,-6.043956043956200119e-02,3.809523809523795990e-02
3.938848495483398438e+00,3.138590066376744758e+00,5.494505494507251342e-03,4.395604395604379988e-02
3.953848838806152344e+00,3.138590066376744758e+00,7.142857142857295116e-02,3.223443223443211991e-02
3.968848943710327148e+00,3.138590066376744758e+00,7.142857142857295116e-02,2.637362637362627993e-02
3.983849525451660156e+00,3.138590066376744758e+00,-6.043956043956200119e-02,4.395604395604379988e-02
3.998850107192993164e+00,3.138590066376744758e+00,3.846153846154010125e-02,3.223443223443211991e-02
4.013850450515747070e+00,3.138590066376744758e+00,3.846153846154010125e-02,2.051282051282043994e-02
4.028850555419921875e+00,3.138590066376744758e+00,1.043956043956058011e-01,4.395604395604379988e-02
4.043851137161254883e+00,3.138590066376744758e+00,5.494505494507251342e-03,2.637362637362627993e-02
4.058851718902587891e+00,3.138590066376744758e+00,3.846153846154010125e-02,1.465201465201459996e-02
4.073852300643920898e+00,3.138590066376744758e+00,5.494505494507251342e-03,-8.791208791208759976e-03
4.088852643966674805e+00,3.138590066376744758e+00,5.494505494507251342e-03,2.930402930402919992e-03
4.103852987289428711e+00,3.138590066376744758e+00,-6.043956043956200119e-02,-2.930402930402919992e-03
4.118853330612182617e+00,3.138971541924162167e+00,1.373626373626386510e-01,-8.791208791208759976e-03
4.133853673934936523e+00,3.138590066376744758e+00,3.846153846154010125e-02,-1.465201465201459996e-02
4.148854017257690430e+00,3.138590066376744758e+00,-2.747252747252915128e-02,2.930402930402919992e-03
4.163854598999023438e+00,3.138590066376744758e+00,-2.747252747252915128e-02,-2.930402930402919992e-03
4.178855180740356445e+00,3.138590066376744758e+00,-9.340659340659485110e-02,-2.051282051282043994e-02
4.193856000900268555e+00,3.138590066376744758e+00,-2.747252747252915128e-02,-8.791208791208759976e-03
4.208857297897338867e+00,3.138590066376744758e+00,3.846153846154010125e-02,-2.930402930402919992e-03
4.223858356475830078e+00,3.138590066376744758e+00,3.846153846154010125e-02,2.051282051282043994e-02
4.238858699798583984e+00,3.138971541924162167e+00,7.142857142857295116e-02,2.637362637362627993e-02
4.253859043121337891e+00,3.138590066376744758e+00,5.494505494507251342e-03,3.223443223443211991e-02
4.268859624862670898e+00,3.138590066376744758e+00,5.494505494507251342e-03,2.051282051282043994e-02
4.283859968185424805e+00,3.138590066376744758e+00,5.494505494507251342e-03,2.051282051282043994e-02
4.298860073089599609e+00,3.138590066376744758e+00,5.494505494507251342e-03,2.930402930402919992e-03
